tick,sex,area,age_months,count
5,female,1,6,5446
5,female,1,7,5386
5,female,1,8,5252
5,female,1,9,5304
5,female,1,10,5495
5,female,1,11,5461
5,female,1,12,5327
5,female,1,13,5365
5,female,1,14,5078
5,female,1,15,5067
5,female,1,16,5137
5,female,1,17,5080
5,female,1,18,467
5,female,2,0,6691
5,female,2,1,5444
5,female,2,2,5415
5,female,2,3,5403
5,female,2,4,5551
5,female,2,5,5471
5,female,2,6,5440
5,female,2,7,5449
5,female,2,8,5419
5,female,2,9,5495
5,female,2,10,5471
5,female,2,11,5397
5,female,2,12,5332
5,female,2,13,5169
5,female,2,14,5036
5,female,2,15,5110
5,female,2,16,5084
5,female,2,17,5012
5,female,2,18,505
5,female,3,0,6568
5,female,3,1,5394
5,female,3,2,5370
5,female,3,3,5311
5,female,3,4,5446
5,female,3,5,5426
5,female,3,6,5319
5,female,3,7,5421
5,female,3,8,5398
5,female,3,9,5604
5,female,3,10,5319
5,female,3,11,5461
5,female,3,12,5320
5,female,3,13,5141
5,female,3,14,4929
5,female,3,15,4924
5,female,3,16,5064
5,female,3,17,5181
5,female,3,18,536
6,male,0,0,6935
6,male,0,1,5382
6,male,0,2,5308
6,male,0,3,5457
6,male,0,4,5390
6,male,0,5,5296
6,male,0,6,5454
6,male,0,7,5459
6,male,0,8,5485
6,male,0,9,5432
6,male,0,10,5499
6,male,0,11,5401
6,male,0,12,5375
6,male,0,13,5052
6,male,0,14,4878
6,male,0,15,4981
6,male,0,16,4954
6,male,0,17,4974
6,male,0,18,571
6,male,1,0,6736
6,male,1,1,5424
6,male,1,2,5362
6,male,1,3,5396
6,male,1,4,5348
6,male,1,5,5464
6,male,1,6,5540
6,male,1,7,5474
6,male,1,8,5533
6,male,1,9,5341
6,male,1,10,5388
6,male,1,11,5504
6,male,1,12,5371
6,male,1,13,5042
6,male,1,14,4914
6,male,1,15,5073
6,male,1,16,5030
6,male,1,17,5015
6,male,1,18,605
6,male,2,0,6896
6,male,2,1,5362
6,male,2,2,5367
6,male,2,3,5465
6,male,2,4,5386
6,male,2,5,5480
6,male,2,6,5434
6,male,2,7,5287
6,male,2,8,5439
6,male,2,9,5434
6,male,2,10,5413
6,male,2,11,5454
6,male,2,12,5230
6,male,2,13,5207
6,male,2,14,4954
6,male,2,15,4913
6,male,2,16,4886
6,male,2,17,4935
6,male,2,18,591
6,male,3,0,6791
6,male,3,1,5389
6,male,3,2,5256
6,male,3,3,5497
6,male,3,4,5405
6,male,3,5,5432
6,male,3,6,5484
6,male,3,7,5413
6,male,3,8,5443
6,male,3,9,5403
6,male,3,10,5519
6,male,3,11,5537
6,male,3,12,5474
6,male,3,13,5103
6,male,3,14,5081
6,male,3,15,4910
6,male,3,16,5037
6,male,3,17,4811
6,male,3,18,615
6,female,0,0,6919
6,female,0,1,5432
6,female,0,2,5293
6,female,0,3,5339
6,female,0,4,5356
6,female,0,5,5375
6,female,0,6,5391
6,female,0,7,5482
6,female,0,8,5281
6,female,0,9,5350
6,female,0,10,5309
6,female,0,11,5402
6,female,0,12,5277
6,female,0,13,5031
6,female,0,14,5099
6,female,0,15,5020
6,female,0,16,5005
6,female,0,17,4916
6,female,0,18,589
6,female,1,0,6999
6,female,1,1,5376
6,female,1,2,5343
6,female,1,3,5376
6,female,1,4,5318
6,female,1,5,5366
6,female,1,6,5424
6,female,1,7,5399
6,female,1,8,5208
6,female,1,9,5284
6,female,1,10,5480
6,female,1,11,5432
6,female,1,12,5344
6,female,1,13,5267
6,female,1,14,4979
6,female,1,15,4989
6,female,1,16,5030
6,female,1,17,5014
6,female,1,18,551
6,female,2,0,6915
6,female,2,1,5435
6,female,2,2,5390
6,female,2,3,5363
6,female,2,4,5548
6,female,2,5,5448
6,female,2,6,5403
6,female,2,7,5429
6,female,2,8,5401
6,female,2,9,5493
6,female,2,10,5419
6,female,2,11,5398
6,female,2,12,5332
6,female,2,13,5118
6,female,2,14,4955
6,female,2,15,5017
6,female,2,16,5020
6,female,2,17,4922
6,female,2,18,582
6,female,3,0,6767
6,female,3,1,5375
6,female,3,2,5320
6,female,3,3,5297
6,female,3,4,5435
6,female,3,5,5376
6,female,3,6,5314
6,female,3,7,5382
6,female,3,8,5350
6,female,3,9,5582
6,female,3,10,5295
6,female,3,11,5452
6,female,3,12,5298
6,female,3,13,5071
6,female,3,14,4838
6,female,3,15,4848
6,female,3,16,4989
6,female,3,17,5105
6,female,3,18,605
7,male,0,0,7165
7,male,0,1,5382
7,male,0,2,5274
7,male,0,3,5425
7,male,0,4,5370
7,male,0,5,5296
7,male,0,6,5426
7,male,0,7,5463
7,male,0,8,5443
7,male,0,9,5398
7,male,0,10,5484
7,male,0,11,5370
7,male,0,12,5335
7,male,0,13,5012
7,male,0,14,4799
7,male,0,15,4906
7,male,0,16,4843
7,male,0,17,4910
7,male,0,18,629
7,male,1,0,6976
7,male,1,1,5380
7,male,1,2,5366
7,male,1,3,5368
7,male,1,4,5332
7,male,1,5,5424
7,male,1,6,5528
7,male,1,7,5443
7,male,1,8,5516
7,male,1,9,5312
7,male,1,10,5354
7,male,1,11,5475
7,male,1,12,5350
7,male,1,13,4992
7,male,1,14,4837
7,male,1,15,5008
7,male,1,16,4957
7,male,1,17,4939
7,male,1,18,664
7,male,2,0,7103
7,male,2,1,5346
7,male,2,2,5328
7,male,2,3,5444
7,male,2,4,5362
7,male,2,5,5447
7,male,2,6,5433
7,male,2,7,5262
7,male,2,8,5404
7,male,2,9,5412
7,male,2,10,5389
7,male,2,11,5438
7,male,2,12,5202
7,male,2,13,5129
7,male,2,14,4883
7,male,2,15,4849
7,male,2,16,4782
7,male,2,17,4875
7,male,2,18,657
7,male,3,0,7015
7,male,3,1,5352
7,male,3,2,5245
7,male,3,3,5440
7,male,3,4,5406
7,male,3,5,5398
7,male,3,6,5443
7,male,3,7,5390
7,male,3,8,5437
7,male,3,9,5374
7,male,3,10,5506
7,male,3,11,5506
7,male,3,12,5429
7,male,3,13,5068
7,male,3,14,5000
7,male,3,15,4842
7,male,3,16,4966
7,male,3,17,4748
7,male,3,18,680
7,female,0,0,7147
7,female,0,1,5396
7,female,0,2,5252
7,female,0,3,5330
7,female,0,4,5346
7,female,0,5,5331
7,female,0,6,5367
7,female,0,7,5481
7,female,0,8,5260
7,female,0,9,5348
7,female,0,10,5277
7,female,0,11,5370
7,female,0,12,5275
7,female,0,13,4956
7,female,0,14,5041
7,female,0,15,4953
7,female,0,16,4914
7,female,0,17,4829
7,female,0,18,654
7,female,1,0,7219
7,female,1,1,5343
7,female,1,2,5343
7,female,1,3,5348
7,female,1,4,5290
7,female,1,5,5336
7,female,1,6,5402
7,female,1,7,5376
7,female,1,8,5179
7,female,1,9,5254
7,female,1,10,5460
7,female,1,11,5404
7,female,1,12,5317
7,female,1,13,5188
7,female,1,14,4954
7,female,1,15,4878
7,female,1,16,4963
7,female,1,17,4920
7,female,1,18,613
7,female,2,0,7130
7,female,2,1,5415
7,female,2,2,5371
7,female,2,3,5341
7,female,2,4,5525
7,female,2,5,5416
7,female,2,6,5385
7,female,2,7,5402
7,female,2,8,5362
7,female,2,9,5477
7,female,2,10,5399
7,female,2,11,5374
7,female,2,12,5318
7,female,2,13,5020
7,female,2,14,4907
7,female,2,15,4952
7,female,2,16,4939
7,female,2,17,4833
7,female,2,18,644
7,female,3,0,6998
7,female,3,1,5361
7,female,3,2,5303
7,female,3,3,5260
7,female,3,4,5388
7,female,3,5,5355
7,female,3,6,5313
7,female,3,7,5339
7,female,3,8,5349
7,female,3,9,5543
7,female,3,10,5269
7,female,3,11,5445
7,female,3,12,5248
7,female,3,13,5028
7,female,3,14,4740
7,female,3,15,4806
7,female,3,16,4876
7,female,3,17,5034
7,female,3,18,687
8,male,0,0,7436
8,male,0,1,5347
8,male,0,2,5250
8,male,0,3,5411
8,male,0,4,5342
8,male,0,5,5264
8,male,0,6,5409
8,male,0,7,5441
8,male,0,8,5442
8,male,0,9,5366
8,male,0,10,5440
8,male,0,11,5349
8,male,0,12,5305
8,male,0,13,4989
8,male,0,14,4732
8,male,0,15,4838
8,male,0,16,4781
8,male,0,17,4819
8,male,0,18,695
8,male,1,0,7178
8,male,1,1,5356
8,male,1,2,5361
8,male,1,3,5334
8,male,1,4,5326
8,male,1,5,5387
8,male,1,6,5499
8,male,1,7,5427
8,male,1,8,5494
8,male,1,9,5276
